x_0,x_1,y
4.0,5.0,4.05864929994787e-06
4.0,7.0,2.15912714849947e-06
6.0,7.0,1.2408059093337e-05
4.0,6.0,2.63840191709097e-06
6.0,7.0,1.24104278403947e-05
2.0,3.0,6.58481756294116e-07
2.0,5.0,4.39030440086189e-07
2.0,7.0,4.004071890061e-07
1.0,6.0,9.32516142252652e-08
3.0,5.0,1.28583954118703e-06
2.0,7.0,3.89803456681701e-07
4.0,5.0,4.15182130269248e-06
1.0,2.0,1.22544035706893e-07
3.0,6.0,1.08529233868288e-06
4.0,5.0,4.09195832799127e-06
5.0,6.0,7.45714387528356e-06
1.0,2.0,1.19694050836562e-07
4.0,6.0,2.64411141823122e-06
6.0,7.0,1.21643391512969e-05
2.0,3.0,6.55337324745537e-07
1.0,2.0,1.21563944826442e-07
1.0,3.0,1.02537543203299e-07
1.0,7.0,9.20844113486145e-08
4.0,6.0,2.64570068670087e-06
3.0,4.0,1.84239069222926e-06
5.0,7.0,4.65414272998656e-06
3.0,5.0,1.28665221734178e-06
6.0,7.0,1.240899142941e-05
4.0,7.0,2.18368227230301e-06
4.0,6.0,2.60505744133675e-06
2.0,7.0,3.9522147388745e-07
4.0,5.0,4.03800466105311e-06
6.0,7.0,1.22904740016708e-05
1.0,7.0,9.41876359061391e-08
2.0,6.0,4.12456371813669e-07
5.0,6.0,7.37929468695535e-06
4.0,6.0,2.58541645990928e-06
3.0,7.0,1.02798870460786e-06
1.0,6.0,9.53509825123595e-08
6.0,7.0,1.25633449548307e-05
6.0,7.0,1.23310617487475e-05
4.0,7.0,2.14765209622345e-06
3.0,6.0,1.09706745198569e-06
5.0,6.0,7.37371849057801e-06
3.0,7.0,1.00557859887434e-06
4.0,7.0,2.16738236686904e-06
1.0,4.0,9.73928359557351e-08
4.0,6.0,2.60889222270363e-06
1.0,4.0,9.79769949315114e-08
1.0,2.0,1.22265007804733e-07
